time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
10.60,0,0,0,0,0,0
10.70,0,0,0,0,0,0
10.80,0,0,0,0,0,0
10.90,0,0,0,0,0,0
11.00,0,0,0,0,0,0
11.10,0,0,0,0,0,0
11.20,0,0,0,0,0,0
11.30,0,0,0,0,0,0
11.40,0,0,0,0,0,0
11.50,0,0,0,0,0,0
11.60,0,0,0,0,0,0
11.70,0,0,0,0,0,0
11.80,0,0,0,0,0,0
11.90,0,0,0,0,0,0
12.00,0,0,0,0,0,0
12.10,0,0,0,0,0,0
12.20,0,0,0,0,0,0
12.30,0,0,0,0,0,0
12.40,0,0,0,0,0,0
12.50,0,0,0,0,0,0
12.60,0,0,0,0,0,0
12.70,0,0,0,0,0,0
12.80,0,0,0,0,0,0
12.90,0,0,0,0,0,0
13.00,0,0,0,0,0,0
13.10,0,0,0,0,0,0
13.20,0,0,0,0,0,0
13.30,0,0,0,0,0,0
13.40,0,0,0,0,0,0
13.50,0,0,0,0,0,0
13.60,0,0,0,0,0,0
13.70,0,0,0,0,0,0
13.80,0,0,0,0,0,0
13.90,0,0,0,0,0,0
14.00,0,0,0,0,0,0
14.10,0,0,0,0,0,0
14.20,0,0,0,0,0,0
14.30,0,0,0,0,0,0
14.40,0,0,0,0,0,0
14.50,0,0,0,0,0,0
14.60,0,0,0,0,0,0
14.70,0,0,0,0,0,0
14.80,0,0,0,0,0,0
14.90,0,0,0,0,0,0
15.00,-0,0,0,0,0,0
15.10,-0.01,0,0,0,0,0
15.20,-0.01,0,0,0,0,0
15.30,-0.02,0,0,0,0,0
15.40,-0.02,0,0,0,0,0
15.50,-0.03,0,0,0,0,0
15.60,-0.03,0,0,0,0,0
15.70,-0.04,0,0,0,0,0
15.80,-0.04,0,0,0,0,0
15.90,-0.05,0,0,0,0,0
16.00,-0.05,0,0,0,0,0
16.10,-0.06,0,0,0,0,0
16.20,-0.06,0,0,0,0,0
16.30,-0.07,0,0,0,0,0
16.40,-0.07,0,0,0,0,0
16.50,-0.08,0,0,0,0,0
16.60,-0.08,0,0,0,0,0
16.70,-0.09,0,0,0,0,0
16.80,-0.09,0,0,0,0,0
16.90,-0.10,0,0,0,0,0
17.00,-0.10,0,0,0,0,0
17.10,-0.09,0,0,0,0,0
17.20,-0.09,0,0,0,0,0
17.30,-0.08,0,0,0,0,0
17.40,-0.08,0,0,0,0,0
17.50,-0.07,0,0,0,0,0
17.60,-0.07,0,0,0,0,0
17.70,-0.06,0,0,0,0,0
17.80,-0.06,0,0,0,0,0
17.90,-0.05,0,0,0,0,0
18.00,-0.05,0,0,0,0,0
18.10,-0.04,0,0,0,0,0
18.20,-0.04,0,0,0,0,0
18.30,-0.03,0,0,0,0,0
18.40,-0.03,0,0,0,0,0
18.50,-0.02,0,0,0,0,0
18.60,-0.02,0,0,0,0,0
18.70,-0.01,0,0,0,0,0
18.80,-0.01,0,0,0,0,0
18.90,-0,0,0,0,0,0
19.00,0,0,0,0,0,0
19.10,0,0,0,0,0,0
19.20,0,0,0,0,0,0
19.30,0,0,0,0,0,0
19.40,0,0,0,0,0,0
19.50,0,0,0,0,0,0
19.60,0,0,0,0,0,0
19.70,0,0,0,0,0,0
19.80,0,0,0,0,0,0
19.90,0,0,0,0,0,0
20.00,0,0,0,0,0,0
20.10,0,0,0,0,0,0
20.20,0,0,0,0,0,0
20.30,0,0,0,0,0,0
20.40,0,0,0,0,0,0
20.50,0,0,0,0,0,0
20.60,0,0,0,0,0,0
20.70,0,0,0,0,0,0
20.80,0,0,0,0,0,0
20.90,0,0,0,0,0,0
21.00,0,0,0,0,0,0
21.10,0,0,0,0,0,0
21.20,0,0,0,0,0,0
21.30,0,0,0,0,0,0
21.40,0,0,0,0,0,0
21.50,0,0,0,0,0,0
21.60,0,0,0,0,0,0
21.70,0,0,0,0,0,0
21.80,0,0,0,0,0,0
21.90,0,0,0,0,0,0
22.00,0,0,0,0,0,0
22.10,0,0,0,0,0,0
22.20,0,0,0,0,0,0
22.30,0,0,0,0,0,0
22.40,0,0,0,0,0,0
22.50,0,0,0,0,0,0
22.60,0,0,0,0,0,0
22.70,0,0,0,0,0,0
22.80,0,0,0,0,0,0
22.90,0,0,0,0,0,0
23.00,0,0,0,0,0,0
23.10,0,0,0,0,0,0
23.20,0,0,0,0,0,0
23.30,0,0,0,0,0,0
23.40,0,0,0,0,0,0
23.50,0,0,0,0,0,0
23.60,0,0,0,0,0,0
23.70,0,0,0,0,0,0
23.80,0,0,0,0,0,0
23.90,0,0,0,0,0,0
24.00,0,0,0,0,0,0
24.10,0,0,0,0,0,0
24.20,0,0,0,0,0,0
24.30,0,0,0,0,0,0
24.40,0,0,0,0,0,0
24.50,0,0,0,0,0,0
24.60,0,0,0,0,0,0
24.70,0,0,0,0,0,0
24.80,0,0,0,0,0,0
24.90,0,0,0,0,0,0
25.00,0,0,0,0,0,0
25.10,0,0,0,0,0,0
25.20,0,0,0,0,0,0
25.30,0,0,0,0,0,0
25.40,0,0,0,0,0,0
25.50,0,0,0,0,0,0
25.60,0,0,0,0,0,0
25.70,0,0,0,0,0,0
25.80,0,0,0,0,0,0
25.90,0,0,0,0,0,0
26.00,0,0,0,0,0,0
26.10,0,0,0,0,0,0
26.20,0,0,0,0,0,0
26.30,0,0,0,0,0,0
26.40,0,0,0,0,0,0
26.50,0,0,0,0,0,0
26.60,0,0,0,0,0,0
26.70,0,0,0,0,0,0
26.80,0,0,0,0,0,0
26.90,0,0,0,0,0,0
27.00,0,0,0,0,0,0
27.10,0,0,0,0,0,0
27.20,0,0,0,0,0,0
27.30,0,0,0,0,0,0
27.40,0,0,0,0,0,0
27.50,0,0,0,0,0,0
27.60,0,0,0,0,0,0
27.70,0,0,0,0,0,0
27.80,0,0,0,0,0,0
27.90,0,0,0,0,0,0
28.00,0,0,0,0,0,0
28.10,0,0,0,0,0,0
28.20,0,0,0,0,0,0
28.30,0,0,0,0,0,0
28.40,0,0,0,0,0,0
28.50,0,0,0,0,0,0
28.60,0,0,0,0,0,0
28.70,0,0,0,0,0,0
28.80,0,0,0,0,0,0
28.90,0,0,0,0,0,0
29.00,0,0,0,0,0,0
29.10,0,0,0,0,0,0
29.20,0,0,0,0,0,0
29.30,0,0,0,0,0,0
29.40,0,0,0,0,0,0
29.50,0,0,0,0,0,0
29.60,0,0,0,0,0,0
29.70,0,0,0,0,0,0
29.80,0,0,0,0,0,0
29.90,0,0,0,0,0,0
30.00,0,0,0,0,0,0
